"249180020","WARSZOWICE","2011","01",36.8,"",8,"",8.3,"","12","",0,""
"249180020","WARSZOWICE","2011","02",14.0,"",9,"",5.4,"","11","",0,""
"249180020","WARSZOWICE","2011","03",36.1,"",3,"",17.8,"","18","",0,""
"249180020","WARSZOWICE","2011","04",29.8,"",1,"",14.8,"","13","",0,""
"249180020","WARSZOWICE","2011","05",85.6,"",1,"",29.5,"","03","",0,""
"249180020","WARSZOWICE","2011","06",80.3,"",0,"",30.2,"","30","",0,""
"249180020","WARSZOWICE","2011","07",183.4,"",0,"",31.0,"","21","",0,""
"249180020","WARSZOWICE","2011","08",55.7,"",0,"",26.4,"","15","",0,""
"249180020","WARSZOWICE","2011","09",26.2,"",0,"",9.3,"","19","",0,""
"249180020","WARSZOWICE","2011","10",43.6,"",0,"",11.9,"","07","",0,""
"249180020","WARSZOWICE","2011","11",.6,"",0,"",.6,"","30","",0,""
"249180020","WARSZOWICE","2011","12",34.6,"",5,"",8.0,"","09","",0,""
"249180030","CHA£UPKI","2011","01",24.7,"",6,"",9.0,"","12","",0,""
"249180030","CHA£UPKI","2011","02",10.5,"",5,"",4.0,"","11","",0,""
"249180030","CHA£UPKI","2011","03",36.2,"",2,"",14.2,"","18","",0,""
"249180030","CHA£UPKI","2011","04",26.2,"",0,"",8.1,"","13","",0,""
"249180030","CHA£UPKI","2011","05",81.2,"",1,"",25.8,"","03","",0,""
"249180030","CHA£UPKI","2011","06",70.1,"",0,"",37.3,"","30","",0,""
"249180030","CHA£UPKI","2011","07",185.6,"",0,"",49.3,"","21","",0,""
"249180030","CHA£UPKI","2011","08",59.9,"",0,"",22.7,"","15","",0,""
"249180030","CHA£UPKI","2011","09",16.6,"",0,"",4.7,"","08","",0,""
"249180030","CHA£UPKI","2011","10",35.6,"",0,"",6.7,"","06","",0,""
"249180030","CHA£UPKI","2011","11",.2,"",0,"",.2,"","30","",0,""
"249180030","CHA£UPKI","2011","12",13.5,"",3,"",2.9,"","07","21",0,""
"249180040","WIS£A WIELKA","2011","01",35.1,"",10,"",8.6,"","12","",0,""
"249180040","WIS£A WIELKA","2011","02",17.1,"",7,"",7.6,"","11","",0,""
"249180040","WIS£A WIELKA","2011","03",38.1,"",3,"",22.5,"","18","",0,""
"249180040","WIS£A WIELKA","2011","04",34.7,"",2,"",14.5,"","13","",0,""
"249180040","WIS£A WIELKA","2011","05",105.7,"",1,"",33.3,"","27","",0,""
"249180040","WIS£A WIELKA","2011","06",117.5,"",0,"",40.0,"","03","",0,""
"249180040","WIS£A WIELKA","2011","07",165.3,"",0,"",33.1,"","21","",0,""
"249180040","WIS£A WIELKA","2011","08",72.0,"",0,"",29.1,"","15","",0,""
"249180040","WIS£A WIELKA","2011","09",22.4,"",0,"",7.2,"","07","",0,""
"249180040","WIS£A WIELKA","2011","10",43.6,"",0,"",14.0,"","07","",0,""
"249180040","WIS£A WIELKA","2011","11",.0,"",0,"",.0,"","","30",0,""
"249180040","WIS£A WIELKA","2011","12",33.9,"",5,"",8.5,"","07","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","01",37.2,"",9,"",6.7,"","08","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","02",14.8,"",8,"",6.8,"","11","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","03",38.7,"",3,"",20.8,"","18","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","04",47.9,"",1,"",13.8,"","13","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","05",106.0,"",0,"",31.9,"","27","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","06",98.8,"",0,"",21.5,"","30","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","07",207.9,"",0,"",34.4,"","20","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","08",98.5,"",0,"",34.2,"","07","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","09",36.9,"",0,"",14.7,"","19","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","10",43.7,"",0,"",13.8,"","07","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","11",.0,"",0,"",.0,"","","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2011","12",30.0,"",4,"",9.4,"","09","",0,""
"249180060","GO£KOWICE","2011","01",36.9,"",8,"",8.8,"","12","",0,""
"249180060","GO£KOWICE","2011","02",14.6,"",7,"",4.4,"","11","",0,""
"249180060","GO£KOWICE","2011","03",34.4,"",2,"",17.2,"","18","",0,""
"249180060","GO£KOWICE","2011","04",34.1,"",1,"",18.8,"","13","",0,""
"249180060","GO£KOWICE","2011","05",92.3,"",1,"",30.0,"","03","",0,""
"249180060","GO£KOWICE","2011","06",97.0,"",0,"",45.3,"","30","",0,""
