"249180020","WARSZOWICE","2012","01",83.5,"",18,"",11.3,"","04","",0,""
"249180020","WARSZOWICE","2012","02",47.2,"",9,"",12.5,"","15","",0,""
"249180020","WARSZOWICE","2012","03",31.9,"",4,"",7.4,"","29","",0,""
"249180020","WARSZOWICE","2012","04",54.6,"",1,"",11.6,"","12","",0,""
"249180020","WARSZOWICE","2012","05",39.4,"",0,"",17.0,"","04","",0,""
"249180020","WARSZOWICE","2012","06",125.7,"",0,"",37.8,"","13","",0,""
"249180020","WARSZOWICE","2012","07",63.8,"",0,"",15.4,"","16","",0,""
"249180020","WARSZOWICE","2012","08",39.6,"",0,"",12.9,"","06","",0,""
"249180020","WARSZOWICE","2012","09",54.4,"",0,"",15.7,"","12","",0,""
"249180020","WARSZOWICE","2012","10",98.9,"",2,"",21.7,"","27","",0,""
"249180020","WARSZOWICE","2012","11",47.9,"",1,"",27.4,"","04","",0,""
"249180020","WARSZOWICE","2012","12",35.1,"",9,"",9.3,"","23","",0,""
"249180030","CHA£UPKI","2012","01",53.2,"",12,"",5.8,"","19","",0,""
"249180030","CHA£UPKI","2012","02",32.0,"",6,"",8.7,"","28","",0,""
"249180030","CHA£UPKI","2012","03",17.5,"",3,"",7.6,"","29","",0,""
"249180030","CHA£UPKI","2012","04",30.7,"",0,"",9.3,"","15","",0,""
"249180030","CHA£UPKI","2012","05",48.3,"",0,"",15.8,"","05","",0,""
"249180030","CHA£UPKI","2012","06",85.7,"",0,"",18.9,"","14","",0,""
"249180030","CHA£UPKI","2012","07",70.9,"",0,"",35.4,"","03","",0,""
"249180030","CHA£UPKI","2012","08",96.0,"",0,"",57.8,"","06","",0,""
"249180030","CHA£UPKI","2012","09",63.8,"",0,"",25.0,"","12","",0,""
"249180030","CHA£UPKI","2012","10",91.1,"",2,"",21.2,"","27","",0,""
"249180030","CHA£UPKI","2012","11",37.8,"",0,"",19.7,"","04","",0,""
"249180030","CHA£UPKI","2012","12",18.8,"",9,"",8.9,"","23","",0,""
"249180040","WIS£A WIELKA","2012","01",92.0,"",17,"",15.0,"","20","",0,""
"249180040","WIS£A WIELKA","2012","02",46.8,"",10,"",11.5,"","28","",0,""
"249180040","WIS£A WIELKA","2012","03",36.6,"",2,"",9.8,"","29","",0,""
"249180040","WIS£A WIELKA","2012","04",48.4,"",3,"",9.1,"","12","",0,""
"249180040","WIS£A WIELKA","2012","05",34.8,"",0,"",13.4,"","04","",0,""
"249180040","WIS£A WIELKA","2012","06",155.9,"",0,"",44.1,"","13","",0,""
"249180040","WIS£A WIELKA","2012","07",35.9,"",0,"",8.3,"","17","",0,""
"249180040","WIS£A WIELKA","2012","08",90.9,"",0,"",58.5,"","06","",0,""
"249180040","WIS£A WIELKA","2012","09",48.9,"",0,"",13.6,"","13","",0,""
"249180040","WIS£A WIELKA","2012","10",100.9,"",3,"",21.1,"","07","",0,""
"249180040","WIS£A WIELKA","2012","11",44.5,"",0,"",23.1,"","04","",0,""
"249180040","WIS£A WIELKA","2012","12",36.8,"",9,"",10.9,"","23","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2012","01",81.8,"",18,"",12.4,"","04","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2012","02",54.0,"",12,"",14.2,"","15","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2012","03",42.5,"",3,"",11.8,"","29","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2012","04",70.1,"",1,"",16.9,"","05","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2012","05",37.6,"",0,"",8.2,"","04","31",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2012","06",123.2,"",0,"",26.0,"","13","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2012","07",72.3,"",0,"",26.2,"","03","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2012","08",48.5,"",0,"",9.7,"","11","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2012","09",49.9,"",0,"",18.2,"","13","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2012","10",107.7,"",3,"",21.8,"","07","",0,""
