"249180020","WARSZOWICE","2016","01",39.5,"",12,"",7.0,"","25","",0,""
"249180020","WARSZOWICE","2016","02",92.2,"",7,"",15.2,"","19","",0,""
"249180020","WARSZOWICE","2016","03",30.2,"",3,"",7.7,"","01","",0,""
"249180020","WARSZOWICE","2016","04",51.0,"",0,"",11.1,"","17","",0,""
"249180020","WARSZOWICE","2016","05",32.5,"",0,"",7.6,"","04","",0,""
"249180020","WARSZOWICE","2016","06",46.0,"",0,"",7.0,"","02","19",0,""
"249180020","WARSZOWICE","2016","07",171.9,"",0,"",44.7,"","31","",0,""
"249180020","WARSZOWICE","2016","08",83.0,"",0,"",28.4,"","09","",0,""
"249180020","WARSZOWICE","2016","09",40.1,"",0,"",16.9,"","17","",0,""
"249180020","WARSZOWICE","2016","10",102.7,"",0,"",18.5,"","20","",0,""
"249180020","WARSZOWICE","2016","11",48.0,"",4,"",10.6,"","30","",0,""
"249180020","WARSZOWICE","2016","12",45.8,"",5,"",17.7,"","01","",0,""
"249180040","WIS£A WIELKA","2016","01",41.8,"",15,"",5.8,"","15","",0,""
"249180040","WIS£A WIELKA","2016","02",101.5,"",7,"",16.8,"","10","",0,""
"249180040","WIS£A WIELKA","2016","03",44.2,"",3,"",11.2,"","14","",0,""
"249180040","WIS£A WIELKA","2016","04",56.6,"",0,"",14.2,"","08","",0,""
"249180040","WIS£A WIELKA","2016","05",32.3,"",0,"",10.3,"","28","",0,""
"249180040","WIS£A WIELKA","2016","06",62.8,"",0,"",14.1,"","26","",0,""
"249180040","WIS£A WIELKA","2016","07",237.6,"",0,"",55.5,"","31","",0,""
"249180040","WIS£A WIELKA","2016","08",123.8,"",0,"",64.2,"","09","",0,""
"249180040","WIS£A WIELKA","2016","09",95.3,"",0,"",63.0,"","04","",0,""
"249180040","WIS£A WIELKA","2016","10",113.9,"",0,"",19.5,"","03","",0,""
"249180040","WIS£A WIELKA","2016","11",45.7,"",5,"",12.7,"","30","",0,""
"249180040","WIS£A WIELKA","2016","12",46.4,"",7,"",16.5,"","01","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","01",35.7,"",14,"",5.1,"","25","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","02",102.4,"",7,"",19.8,"","10","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","03",39.0,"",3,"",11.7,"","01","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","04",67.4,"",0,"",14.6,"","17","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","05",56.0,"",0,"",14.1,"","31","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","06",77.4,"",0,"",17.6,"","19","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","07",196.5,"",0,"",44.2,"","31","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","08",69.4,"",0,"",20.1,"","21","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","09",54.5,"",0,"",23.4,"","04","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","10",121.0,"",0,"",21.7,"","05","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","11",51.2,"",6,"",12.8,"","06","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2016","12",41.6,"",7,"",16.2,"","01","",0,""
"249180060","GO£KOWICE","2016","01",42.3,"",9,"",9.7,"","25","",0,""
"249180060","GO£KOWICE","2016","02",84.9,"",4,"",15.4,"","19","",0,""
"249180060","GO£KOWICE","2016","03",31.6,"",3,"",8.8,"","01","",0,""
"249180060","GO£KOWICE","2016","04",49.9,"",0,"",10.7,"","08","",0,""
"249180060","GO£KOWICE","2016","05",68.7,"",0,"",28.5,"","31","",0,""
"249180060","GO£KOWICE","2016","06",53.4,"",0,"",14.5,"","26","",0,""
"249180060","GO£KOWICE","2016","07",193.2,"",0,"",43.9,"","02","",0,""
"249180060","GO£KOWICE","2016","08",85.0,"",0,"",24.9,"","21","",0,""
"249180060","GO£KOWICE","2016","09",57.0,"",0,"",19.6,"","17","",0,""
"249180060","GO£KOWICE","2016","10",107.0,"",0,"",22.3,"","03","",0,""
"249180060","GO£KOWICE","2016","11",48.6,"",6,"",12.3,"","30","",0,""
"249180060","GO£KOWICE","2016","12",55.9,"",6,"",21.2,"","01","",0,""
"249180070","MAZA—COWICE","2016","01",42.8,"",12,"",5.5,"","13","",0,""
"249180070","MAZA—COWICE","2016","02",120.5,"",9,"",25.1,"","10","",0,""
"249180070","MAZA—COWICE","2016","03",57.3,"",3,"",15.1,"","01","",0,""
"249180070","MAZA—COWICE","2016","04",90.2,"",0,"",17.5,"","17","",0,""
"249180070","MAZA—COWICE","2016","05",57.8,"",0,"",21.2,"","13","",0,""
"249180070","MAZA—COWICE","2016","06",75.6,"",0,"",22.7,"","15","",0,""
"249180070","MAZA—COWICE","2016","07",149.8,"",0,"",32.0,"","31","",0,""
"249180070","MAZA—COWICE","2016","08",81.4,"",0,"",23.1,"","21","",0,""
"249180070","MAZA—COWICE","2016","09",60.5,"",0,"",25.6,"","05","",0,""
"249180070","MAZA—COWICE","2016","10",150.1,"",0,"",28.1,"","05","",0,""
"249180070","MAZA—COWICE","2016","11",54.1,"",6,"",16.3,"","06","",0,""
"249180070","MAZA—COWICE","2016","12",45.8,"",5,"",20.7,"","01","",0,""
"249180080","OCHABY","2016","01",41.5,"",13,"",7.3,"","25","",0,""
"249180080","OCHABY","2016","02",103.2,"",7,"",20.8,"","10","",0,""
"249180080","OCHABY","2016","03",42.7,"",3,"",11.5,"","01","",0,""
"249180080","OCHABY","2016","04",74.7,"",1,"",16.6,"","17","",0,""
"249180080","OCHABY","2016","05",61.9,"",0,"",19.2,"","31","",0,""
"249180080","OCHABY","2016","06",52.4,"",0,"",12.4,"","15","",0,""
"249180080","OCHABY","2016","07",214.0,"",0,"",90.6,"","31","",0,""
"249180080","OCHABY","2016","08",95.8,"",0,"",19.6,"","21","",0,""
"249180080","OCHABY","2016","09",44.4,"",0,"",16.4,"","05","",0,""
"249180080","OCHABY","2016","10",118.7,"",0,"",23.4,"","20","",0,""
"249180080","OCHABY","2016","11",46.4,"",5,"",12.6,"","06","",0,""
"249180080","OCHABY","2016","12",49.9,"",7,"",17.3,"","01","",0,""
