"249180020","WARSZOWICE","2017","01",26.3,"",10,"",6.0,"","11","",0,""
"249180020","WARSZOWICE","2017","02",47.9,"",3,"",12.9,"","22","",0,""
"249180020","WARSZOWICE","2017","03",53.3,"",0,"",10.8,"","05","",0,""
"249180020","WARSZOWICE","2017","04",116.6,"",4,"",31.4,"","27","",0,""
"249180020","WARSZOWICE","2017","05",35.9,"",0,"",5.7,"","05","",0,""
"249180020","WARSZOWICE","2017","06",42.5,"",0,"",10.8,"","16","",0,""
"249180020","WARSZOWICE","2017","07",144.1,"",0,"",20.0,"","28","",0,""
"249180020","WARSZOWICE","2017","08",69.5,"",0,"",27.6,"","11","",0,""
"249180020","WARSZOWICE","2017","09",174.0,"",0,"",42.2,"","17","",0,""
"249180020","WARSZOWICE","2017","10",86.4,"",1,"",14.0,"","03","",0,""
"249180020","WARSZOWICE","2017","11",70.8,"",7,"",13.6,"","30","",0,""
"249180020","WARSZOWICE","2017","12",29.0,"",7,"",10.8,"","28","",0,""
"249180040","WIS£A WIELKA","2017","01",14.0,"",7,"",4.5,"","11","",0,""
"249180040","WIS£A WIELKA","2017","02",48.7,"",4,"",10.5,"","22","",0,""
"249180040","WIS£A WIELKA","2017","03",57.7,"",0,"",12.5,"","22","",0,""
"249180040","WIS£A WIELKA","2017","04",122.7,"",6,"",32.1,"","27","",0,""
"249180040","WIS£A WIELKA","2017","05",43.4,"",0,"",7.2,"","05","",0,""
"249180040","WIS£A WIELKA","2017","06",39.5,"",0,"",9.1,"","16","",0,""
"249180040","WIS£A WIELKA","2017","07",133.1,"",0,"",37.1,"","23","",0,""
"249180040","WIS£A WIELKA","2017","08",63.5,"",0,"",19.1,"","20","",0,""
"249180040","WIS£A WIELKA","2017","09",262.9,"",0,"",42.4,"","17","",0,""
"249180040","WIS£A WIELKA","2017","10",121.1,"",0,"",30.1,"","06","",0,""
"249180040","WIS£A WIELKA","2017","11",60.4,"",3,"",13.5,"","30","",0,""
"249180040","WIS£A WIELKA","2017","12",45.9,"",8,"",10.4,"","03","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","01",16.8,"",12,"",5.7,"","11","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","02",49.2,"",5,"",10.4,"","02","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","03",51.3,"",0,"",11.1,"","22","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","04",120.7,"",2,"",31.1,"","27","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","05",52.2,"",0,"",10.2,"","23","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","06",39.5,"",0,"",13.2,"","04","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","07",134.8,"",0,"",23.5,"","21","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","08",55.8,"",0,"",16.5,"","11","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09",236.4,"",0,"",44.0,"","17","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","10",89.9,"",1,"",16.4,"","29","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11",68.3,"",6,"",14.8,"","30","",0,""
"249180050","GOCZA£KOWICE-ZDR”J","2017","12",26.9,"",9,"",7.2,"","28","",0,""
"249180060","GO£KOWICE","2017","01",18.1,"",10,"",6.7,"","31","",0,""
"249180060","GO£KOWICE","2017","02",47.0,"",5,"",13.1,"","22","",0,""
"249180060","GO£KOWICE","2017","03",51.1,"",0,"",10.5,"","21","",0,""
"249180060","GO£KOWICE","2017","04",119.3,"",8,"",33.1,"","27","",0,""
"249180060","GO£KOWICE","2017","05",47.9,"",0,"",16.6,"","05","",0,""
"249180060","GO£KOWICE","2017","06",67.0,"",0,"",25.9,"","16","",0,""
"249180060","GO£KOWICE","2017","07",116.8,"",0,"",23.5,"","07","",0,""
"249180060","GO£KOWICE","2017","08",54.3,"",0,"",14.9,"","20","",0,""
"249180060","GO£KOWICE","2017","09",179.7,"",0,"",37.7,"","17","",0,""
"249180060","GO£KOWICE","2017","10",100.9,"",1,"",21.9,"","03","",0,""
"249180060","GO£KOWICE","2017","11",67.0,"",7,"",19.7,"","30","",0,""
"249180060","GO£KOWICE","2017","12",17.4,"",8,"",4.9,"","28","",0,""
"249180070","MAZA—COWICE","2017","01",17.1,"",12,"",4.4,"","03","",0,""
"249180070","MAZA—COWICE","2017","02",48.2,"",4,"",10.9,"","22","",0,""
