"249180020","WARSZOWICE","2001","01",54.1,"",5,"",24.3,"","08","",0,"8"
"249180020","WARSZOWICE","2001","02",31.0,"",12,"",5.1,"","21","",0,"8"
"249180020","WARSZOWICE","2001","03",47.8,"",0,"",8.4,"","17","",0,"8"
"249180020","WARSZOWICE","2001","04",102.7,"",2,"",18.0,"","19","",0,"8"
"249180020","WARSZOWICE","2001","05",51.9,"",0,"",17.2,"","18","",0,"8"
"249180020","WARSZOWICE","2001","06",120.2,"",0,"",23.4,"","23","",0,"8"
"249180020","WARSZOWICE","2001","07",238.0,"",0,"",66.7,"","17","",0,"8"
"249180020","WARSZOWICE","2001","08",126.7,"",0,"",36.4,"","22","",0,"8"
"249180020","WARSZOWICE","2001","09",109.2,"",0,"",16.9,"","15","",0,"8"
"249180020","WARSZOWICE","2001","10",26.8,"",0,"",6.5,"","04","",0,"8"
"249180020","WARSZOWICE","2001","11",55.1,"",11,"",17.7,"","22","",0,"8"
"249180020","WARSZOWICE","2001","12",28.3,"",21,"",2.8,"","10","",0,"8"
"249180030","CHA£UPKI","2001","01",46.3,"",6,"",22.8,"","08","",0,"8"
"249180030","CHA£UPKI","2001","02",36.8,"",9,"",12.7,"","22","",0,"8"
"249180030","CHA£UPKI","2001","03",42.7,"",4,"",9.4,"","13","",0,"8"
"249180030","CHA£UPKI","2001","04",64.4,"",3,"",10.8,"","09","",0,"8"
"249180030","CHA£UPKI","2001","05",39.7,"",0,"",16.0,"","18","",0,"8"
"249180030","CHA£UPKI","2001","06",72.2,"",0,"",12.2,"","22","",0,"8"
"249180030","CHA£UPKI","2001","07",175.9,"",0,"",44.7,"","17","",0,"8"
"249180030","CHA£UPKI","2001","08",66.8,"",0,"",10.8,"","04","",0,"8"
"249180030","CHA£UPKI","2001","09",111.2,"",0,"",13.2,"","01","",0,"8"
"249180030","CHA£UPKI","2001","10",27.2,"",0,"",8.2,"","28","",0,"8"
"249180030","CHA£UPKI","2001","11",22.7,"",9,"",5.1,"","22","",0,"8"
"249180030","CHA£UPKI","2001","12",28.2,"",16,"",7.2,"","28","",0,"8"
"249180040","WIS£A WIELKA","2001","01",59.9,"",5,"",25.1,"","08","",0,"8"
"249180040","WIS£A WIELKA","2001","02",40.1,"",13,"",8.6,"","21","",0,"8"
"249180040","WIS£A WIELKA","2001","03",67.3,"",5,"",12.3,"","24","",0,""
"249180040","WIS£A WIELKA","2001","04",110.9,"",3,"",22.2,"","09","",0,"8"
"249180040","WIS£A WIELKA","2001","05",57.5,"",0,"",17.7,"","29","",0,"8"
"249180040","WIS£A WIELKA","2001","06",155.0,"",0,"",29.1,"","23","",0,"8"
"249180040","WIS£A WIELKA","2001","07",280.8,"",0,"",62.5,"","17","",0,"8"
"249180040","WIS£A WIELKA","2001","08",165.5,"",0,"",56.1,"","22","",0,"8"
"249180040","WIS£A WIELKA","2001","09",156.3,"",0,"",27.1,"","15","",0,"8"
