"249180020","WARSZOWICE","2004","01",41.0,"",19,"",8.0,"","19","",0,"8"
"249180020","WARSZOWICE","2004","02",74.2,"",19,"",11.7,"","23","",0,"8"
"249180020","WARSZOWICE","2004","03",77.3,"",9,"",21.2,"","25","",0,"8"
"249180020","WARSZOWICE","2004","04",36.6,"",0,"",8.9,"","23","",0,"8"
"249180020","WARSZOWICE","2004","05",48.2,"",1,"",8.8,"","15","",0,"8"
"249180020","WARSZOWICE","2004","06",122.9,"",0,"",28.2,"","10","",0,"8"
"249180020","WARSZOWICE","2004","07",76.4,"",0,"",14.4,"","05","",0,"8"
"249180020","WARSZOWICE","2004","08",38.8,"",0,"",10.5,"","12","",0,"8"
"249180020","WARSZOWICE","2004","09",39.3,"",0,"",9.1,"","15","",0,"8"
"249180020","WARSZOWICE","2004","10",47.4,"",0,"",17.5,"","31","",0,"8"
"249180020","WARSZOWICE","2004","11",61.6,"",6,"",10.5,"","18","",0,"8"
"249180020","WARSZOWICE","2004","12",14.0,"",5,"",4.3,"","26","",0,"8"
"249180030","CHA£UPKI","2004","01",29.5,"",18,"",5.6,"","07","",0,"8"
"249180030","CHA£UPKI","2004","02",63.1,"",16,"",22.4,"","23","",0,"8"
"249180030","CHA£UPKI","2004","03",59.6,"",9,"",23.5,"","23","",0,"8"
"249180030","CHA£UPKI","2004","04",26.0,"",0,"",10.3,"","11","",0,"8"
"249180030","CHA£UPKI","2004","05",56.1,"",0,"",12.7,"","06","",0,"8"
"249180030","CHA£UPKI","2004","06",129.9,"",0,"",26.7,"","11","",0,"8"
"249180030","CHA£UPKI","2004","07",69.3,"",0,"",14.3,"","16","",0,"8"
"249180030","CHA£UPKI","2004","08",19.3,"",0,"",6.7,"","14","",0,"8"
"249180030","CHA£UPKI","2004","09",28.3,"",0,"",6.1,"","15","",0,"8"
"249180030","CHA£UPKI","2004","10",69.4,"",0,"",22.2,"","16","",0,"8"
"249180030","CHA£UPKI","2004","11",48.9,"",5,"",9.6,"","18","",0,"8"
"249180030","CHA£UPKI","2004","12",14.0,"",1,"",6.4,"","27","",0,"8"
"249180040","WIS£A WIELKA","2004","01",42.8,"",20,"",9.1,"","19","",0,"8"
"249180040","WIS£A WIELKA","2004","02",93.7,"",20,"",16.0,"","23","",0,"8"
"249180040","WIS£A WIELKA","2004","03",100.7,"",11,"",25.5,"","25","",0,"8"
