"249180020","WARSZOWICE","2008","01",41.8,"",4,"",7.9,"","27","",0,"8"
"249180020","WARSZOWICE","2008","02",17.8,"",3,"",6.5,"","18","",0,"8"
"249180020","WARSZOWICE","2008","03",33.7,"",7,"",8.0,"","02","",0,"8"
"249180020","WARSZOWICE","2008","04",32.2,"",0,"",7.0,"","02","",0,"8"
"249180020","WARSZOWICE","2008","05",83.3,"",0,"",17.5,"","31","",0,"8"
"249180020","WARSZOWICE","2008","06",47.5,"",0,"",20.6,"","16","",0,"8"
"249180020","WARSZOWICE","2008","07",176.0,"",0,"",53.1,"","25","",0,"8"
"249180020","WARSZOWICE","2008","08",66.7,"",0,"",33.4,"","15","",0,"8"
"249180020","WARSZOWICE","2008","09",84.3,"",0,"",21.3,"","15","",0,"8"
"249180020","WARSZOWICE","2008","10",37.0,"",0,"",9.8,"","03","",0,"8"
"249180020","WARSZOWICE","2008","11",34.3,"",6,"",13.3,"","20","",0,"8"
"249180020","WARSZOWICE","2008","12",50.3,"",5,"",14.7,"","19","",0,"8"
"249180030","CHA£UPKI","2008","01",20.6,"",3,"",4.7,"","27","",0,"8"
"249180030","CHA£UPKI","2008","02",10.8,"",2,"",3.8,"","29","",0,"8"
"249180030","CHA£UPKI","2008","03",18.2,"",5,"",4.3,"","12","",0,"8"
"249180030","CHA£UPKI","2008","04",25.2,"",0,"",9.6,"","15","",0,"8"
"249180030","CHA£UPKI","2008","05",70.6,"",0,"",23.2,"","18","",0,"8"
"249180030","CHA£UPKI","2008","06",85.2,"",0,"",18.9,"","25","",0,"8"
"249180030","CHA£UPKI","2008","07",171.5,"",0,"",34.7,"","13","",0,"8"
"249180030","CHA£UPKI","2008","08",120.2,"",0,"",44.0,"","14","",0,"8"
"249180030","CHA£UPKI","2008","09",67.9,"",0,"",23.5,"","15","",0,"8"
"249180030","CHA£UPKI","2008","10",34.6,"",0,"",14.6,"","16","",0,"8"
"249180030","CHA£UPKI","2008","11",18.3,"",6,"",4.5,"","20","",0,"8"
"249180030","CHA£UPKI","2008","12",49.3,"",5,"",12.1,"","05","",0,"8"
"249180040","WIS£A WIELKA","2008","01",36.0,"",8,"",10.7,"","19","",0,"8"
